ia,ib,material,area,r0,restitution
 0, 1, silk,  1.0e-6, 0.97, 0.8 
 0, 5, silk,  1.0e-6, 0.97, 0.8 
 2, 6, wood,  3.0e-4, -1, 0.8 
 3, 7, wood,  3.0e-4, -1, 0.8 
 4, 8, wood,  3.0e-4, -1, 0.8 
 3, 6, wood,  3.0e-4, -1, 0.8 
 3, 8, wood,  3.0e-4, -1, 0.8 
 1, 2, horn,  2.0e-4, -1, 0.8  
 2, 3, horn,  2.0e-4, -1, 0.8 
 3, 4, horn,  2.0e-4, -1, 0.8 
 4, 5, horn,  2.0e-4, -1, 0.8 
 1, 6, sinew, 1.0e-4, -1, 0.8 
 6, 7, sinew, 1.0e-4, -1, 0.8 
 7, 8, sinew, 1.0e-4, -1, 0.8
 8, 5, sinew, 1.0e-4, -1, 0.8